,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Have you voted in a general election before? ,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0
Do you plan on voting in the upcoming Presidential election? ,1,1,1,1,1,0,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,0
"Republican, Democrat, or Independent? ",-2,-1,2,-1,2,1,0,-2,2,0,2,2,2,0,1,0,2,2,2,2,2
Do you approve of the Iran Nuclear Deal? ,0,1,-1,1,1,-1,-1,1,1,0,1,1,1,-1,1,-1,1,1,1,1,1
How optimistic are you about America's future? Rate your answer on a scale from 1 (extremely optimistic) to 10 (extremely pestimistic). ,8,3,2,5,3,3,3,5,3,7,9,3,5,2,3,8,5,7,3,6,7
How many cups of coffee do you drink per week? Enter your answer as a number. ,7,3,12,12,0,0,0,2,12,12,7,14,0,0,10,2,0,7,1,0,0
How many caffeinated beverages do you drink per week? Enter your answer as a number. ,12,3,12,12,1,5,1,7,15,12,30,16,10,0,0,5,3,7,2,5,2
How many hours do you spend studying for this class per week? ,6,3,5,2,4,5,4,2,4,7,5,4.5,6,3.5,6,2,5,5,100,2,5
What time of the day are you most efficient? ,16.5,13.5,22.5,22.5,22.5,7.5,7.5,22.5,22.5,13.5,10.5,22.5,19.5,10.5,3,22.5,3,10.5,10.5,22.5,22.5
